Shop Type,Purchase Type,Purchase Limit,index,Shop Title,Shop Desc,Popup Desc,Price,Note,최종수정일,최종수정인
재화,일일 한정,1,0,2000,골드,재화,0,,2020.11.11,박새미
재화,주간 한정,3,1,50,탄환,탄환 회복,100 보석,,2020.11.11,박새미
재화,통상,-,2,20000,골드,재화,100 보석,,2020.11.11,박새미
재화,통상,-,3,220000,골드,재화,1000 보석,,2020.11.11,박새미
재화,통상,-,4,2400000,골드,재화,10000 보석,,2020.11.11,박새미
성장,일일 한정,5,0,낡은 강화 재료 상자,,아래 목록에서 강화재료를 랜덤으로 획득,5000 G,"바로 소모 / 치즈,와인,고기(MH), 2,3티어 코어에서 확률별로 랜덤 획득",2020.11.11,박새미
성장,일일 한정,1,1,괜찮은 강화 재료 상자,,아래 목록에서 강화재료를 랜덤으로 획득,10000 G,,2020.11.11,박새미
성장,주간 한정,3,2,(동물이름) 정수,(5/3/1)개,(유닛이름) 강화재료,10000 G,주별로 랜덤 선정 / 티어별로 개수 다름,2020.11.11,박새미
성장,주간 한정,3,3,(동물이름) 정수,(5/3/1)개,(유닛이름) 강화재료,10000 G,주별로 랜덤 선정 / 티어별로 개수 다름,2020.11.11,박새미
성장,통상,-,4,다람쥐 정수,15개,양조장 형제들 강화재료,200 보석,유닛 별로 코어 아이템 따로 존재 / 티어별로 개수 다름,2020.11.11,박새미
성장,통상,-,5,도마뱀 정수,15개,북방의 유목민 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,6,두꺼비 정수,15개,여명의 두꺼비 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,7,비둘기 정수,15개,지원병 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,8,두더지 정수,15개,용역 엔지니어 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,9,페럿 정수,10개,화물 연합 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,10,팔콘 정수,10개,날개달린 악마 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,11,스컹크 정수,10개,영광스런 AFB 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,12,카멜레온 정수,10개,트렌치 갱 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,13,뱀 정수,10개,이빨 수집가 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,14,멧돼지 정수,5개,엉클 버터 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,15,오소리 정수,5개,수감자 #43B 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,16,올빼미 정수,5개,대모 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,17,늑대 정수,5개,훈련교관 볼코프 강화재료,200 보석,,2020.11.11,박새미
성장,통상,-,18,여우 정수,5개,농장 일꾼 카샤 강화재료,200 보석,,2020.11.11,박새미
버프 및 물품,일일 한정,1,0,경험치/골드 부스터 I,2시간,경험치/골드 20% 추가획득,5000 G,"경험치/골드 20% 추가 획득, 부스터가 남아있는 경우 시간 연장",2020.11.11,박새미
버프 및 물품,주간 한정,3,1,경험치/골드 부스터 II,6시간,경험치/골드 20% 추가획득,12000 G,,2020.11.11,박새미
버프 및 물품,통상,-,2,닉네임 변경권,,플레이어 닉네임 변경,5000 보석,바로 팝업창에서 변경,2020.11.11,박새미
버프 및 물품,통상,-,3,경험치/골드 부스터 I,2시간,경험치/골드 20% 추가획득,25 보석,,2020.11.11,박새미
버프 및 물품,통상,-,4,경험치/골드 부스터 II,6시간,경험치/골드 20% 추가획득,60 보석,,2020.11.11,박새미
버프 및 물품,통상,-,5,경험치/골드 부스터 III,12시간,경험치/골드 20% 추가획득,100 보석,,2020.11.11,박새미
버프 및 물품,통상,-,6,경험치/골드 부스터 IV,24시간,경험치/골드 20% 추가획득,175 보석,,2020.11.11,박새미
